idx,alias,date,rating,reviewtxt
957,tisserie-new-york-2,2019-12-07,5.0,"This part of NYC is a stinky hellhole. It was 36 degrees outside and my wife saw a sign that said Stumptown Coffee - which I have frequently brought up at least once a week. Going inside, it was warm and spacious with open chairs available - strange for a coffee shop in winter.

My wife got a caramel latte with almond milk. She verbally said ""mmmmm,"" which clearly meant it was good. She also wanted to get a carrot muffin (how fun), but didn't get it because she ate a banana 10 minutes prior.


I got a Hair Bender drip and learned what all the hype has been about."
957,tisserie-new-york-2,2019-11-08,4.0,"Very cozy cafe. They have seating area, with a little sofa. Food choice could be wider, but it's tasty though. I had amazing croissant with Nutella and strawberry and banana. And the tea was great too."
957,tisserie-new-york-2,2019-12-02,5.0,Always like coming here to meet up with a friend for coffee and catch up. Their zucchini muffin is also great!
957,tisserie-new-york-2,2020-01-02,5.0,"Delicious apple pockets, almond croissant, and mini tuna sandwiches!
The avocado toast is good and ricotta toast is okay."
957,tisserie-new-york-2,2019-04-09,4.0,"This is perhaps my favorite boulanger in Manhattan. Today I tried their Quinoa baguette and it was fresh, crisp, tasty, and very light. And healthful too. Their help is always very polite and helpful. And for coffee lovers, they offer a full cappuccino/espresso service."
957,tisserie-new-york-2,2019-05-17,5.0,"Busy place during breakfast in Midtown West Manhattan.  Full of locals, commuters and some tourists (like me) grabbing breakfast before a busy day.

Great vibe. Nicely decorated.  The sitting area did not feel crowded since most patrons were buying Coffee and Pastries to go.

I had the Tisserie Special Sandwich which they heated in a Panini press.  The Sandwich was great.

The Stumptown Coffee was prepared perfectly.

Service was fast, friendly and efficient."
957,tisserie-new-york-2,2019-10-25,3.0,Ordered a medium latte and pumpkin muffin. The muffin was delish and served warm but the latte was basically milk with a hint of espresso. Clean and plenty of seating. I did think it was on the chilly side while sitting there. Prices are slightly slower compared to other coffee joints in the area
957,tisserie-new-york-2,2020-02-08,4.0,The best thing about NYC is it makes room service obsolete!! For my Francophile sweetie's birthday ordered breakfast. Avocado toast -crunchy/soft bread piled high w delicious avo and the salad had some crack dressing that made us eat it all! Pastries delish -only left off a star cause my last really good croissant was in Paris last summer Good latte & super fast/sweet delivery woman
957,tisserie-new-york-2,2019-12-21,5.0,Stayed at the Manhattan Club in the same building and stopped in the first morning for a quick grab and go. Little did we know we'd choose to come back the next day just for their breakfast. Had the frittata day one. It was delicious and came with a little mixed green salad with vinaigrette. Delicious! The next day I had the caramelized onion quiche. Equally as delicious. My boyfriend had a plain croissant and it was super fresh and yummy. Make this place your planned breakfast spot. So good.
957,tisserie-new-york-2,2019-12-09,5.0,Patisserie at its best! Classic well crafted bakery founded in a cozy NY café ambiant. One of the best oat milk capps that I had in the city.
957,tisserie-new-york-2,2020-03-07,5.0,"My husband's white chocolate mocha was excellent! The cashier was friendly. She gave us a recommendation for the double chocolate chip muffin, and she was right! The tables were clean. I didn't love my chai, but that was my fault.for ordering it with oatmilk - I don't like oatmilk! So, not their fault. The ambiance was lovely."
957,tisserie-new-york-2,2019-06-15,4.0,"I found this place before flying into NYC. I am staying at the hotel next door so it's very convenient for me to grab breakfast or coffee here. It was busy today but not overly crowded. A great selection of music was playing in the restaurant this morning.

I ordered the breakfast croissant sandwich, coffee and OJ (freshly squeezed) this morning. I enjoyed it very much. I think next time I will get the quiche which looked amazing and there are several varieties to choose from."
957,tisserie-new-york-2,2019-01-20,5.0,"Such a cute coffee shop! Bright and warm, the staff are always smiley and friendly. They serve the ever-delicious Stumptown coffee. They have a beautiful selection of pastries (so many muffins!) and nice looking sandwiches. A favorite while in midtown to be sure."
957,tisserie-new-york-2,2019-01-06,4.0,"What a cute little coffee shop. We were walking towards Central Park and ran across this coffee shop right next to a Starbucks. We decided to check this place out. It's got plenty of places to sit inside and a good place to work. They have food and they have lots of yummy drinks along with your regular coffees and teas. My fiancé got a cold mocha drink which was delicious and had yummy chunks of chocolate in it. I got a latte which also was delicious and just the right amount of sweetness, usually I have to put sugar in it lattes but this time I did not. If you're near the area I strongly recommend you come here and have a cup of coffee and a snack!"
957,tisserie-new-york-2,2019-11-14,5.0,"Hip little coffee shop in the heart of Midtown that can get quite busy in the morning but their lattes and sandwiches are worth the wait. There's a starbucks directly next door, where I can order my coffee ahead of time and skip the wait, but I leave home a little earlier in the morning so I can make time to get it here. Prices are unbeatable too. Their sandwich selection makes my mouth water. My daily go-to."
957,tisserie-new-york-2,2019-11-24,5.0,"I came in here to kill a few minutes before seeing a play around the corner. Very cute, homey place with a friendly staff and a nice selection of baked goods. I got a café au lait and a croissant with strawberries and cream which were very reasonably priced. Would absolutely kill time here again!"
957,tisserie-new-york-2,2018-11-30,5.0,"Needed a quick dinner before a show, and randomly popped in! Had a fantastic egg salad sandwich and a hot cup of tea (apparently I'm middle aged now and that's what I do), and it was comfy to sit back for a few minutes and hang! 

Not too busy at around 6pm on a weeknight, and definitely a great place to stop and grab a quick bite!"
957,tisserie-new-york-2,2020-02-01,5.0,"This little gem of a cafe has delicious breakfast foods (haven't tried their lunch).  From savory quiches to sweet pasteries, there's something everyone.  The banana, strawberry, Nutella croissant is divine!  The service is generally quick, and though it seemed busy, there were empty seats available each time I went.  It's a little noisy with all the people chattering, but nothing that you wouldn't find in similar places.."
957,tisserie-new-york-2,2018-03-16,5.0,"You had me at alfajores.

We found Tisserie on Yelp while looking for some caffeine after visiting MoMA. On a Sunday afternoon, the place was bustling. Thanks to a photo on Yelp, I saw that they had alfajores, a South American pastry: shortbread cookies filled with dulce de leche and dusted coconut on the sides.

I ordered one for each of us along with a double espresso and the dulce de leche latte. We took a seat at a small table and our order was up in moments. I was afraid my latte was going to be too sweet but it ended up being the perfect amount of caramely goodness along with frothy, silky milk.

We did not have lunch but noticed a variety of sandwiches and quiches on display. Things are a bit pricey as it cost us around $19 for everything.

The service was super friendly and we would recommend it for a treat or coffee! 

PS-they serve Stumptown."
957,tisserie-new-york-2,2020-01-13,3.0,"Just went here today. The ""food for all"" promo code that they offer did not work. But we got a smoked salmon sandwich and a raisin pastry. It was a bit overpriced for the small amount of food. It wasn't bad but it wasn't great either."
958,ny-jumbo-bagels-new-york,2020-03-13,5.0,"Friendly service, delicious bagels. Very clean and welcoming !!!
My fav:
everything with low cal cream cheese"
958,ny-jumbo-bagels-new-york,2020-03-01,4.0,"Go to place for bagel in midtown!
Better and more affordable than ess-a-bagel
(Service is way better)
Take the bagel with turkey egg and cheese you won't be disappointed. 
I went there a lot and they are consistent."
958,ny-jumbo-bagels-new-york,2020-01-26,4.0,"I'd give this place a 5 if I wasn't completely irked by the way they handle their line. The bagels themselves were definitely high quality, among the top five I've had, but their salmon was by far the best I've had. It was so tender, flavorful NOT fishy, and perfectly complemented the bagel.  I got  plain cream cheese with the lox, rather than the lox cream cheese where it's blended in, and I recommend you do the same.

So my qualm with the line is that they treated online order with higher priority than in person orders. The line is single file, and orderly enougH within the restaurant, but I think they handled 2 online orders for every in person order, so it took longer than needded for the line to progress."
958,ny-jumbo-bagels-new-york,2020-05-18,5.0,"I was a young teenager when I first enjoyed this bagel store. I am now well over 50 years old and I still get excited to have the opportunity to patronize the place. 
This is one of those bagel places that we New Yorkers boast about; a place that you bring tourists to and say, uh? Huh? Huh? Is that the greatest bagel you've ever tasted?"
958,ny-jumbo-bagels-new-york,2019-12-17,5.0,"We started our day looking to go to a well known bagel spot in the city.  When we got there the line was insane and we didn't know where else to go.. thanks to Yelp, I came across NY Jumbo Bagels. There was still quite a line on a Saturday morning but bearable.  

I had the lox and cream cheese on an everything bagel. It was the best breakfast. I wasn't expecting much from a bagel but it left a lasting impression. 

Definitely stop by here if you're in NYC. You won't be disappointed at all!"
958,ny-jumbo-bagels-new-york,2019-10-15,3.0,"I want to love this place. It has one of the best bagels in the city- fluffy on the inside, good crisp when toasted on the outside. 


However, what prevents this from getting 4 stars is 1. Inconsistent portions on the breakfast sandwiches (bacon egg and cheese, see pic, decent sample size of getting this multiple times and sausage egg and cheese) and 2. One or two employees being in a bad mood when you place your order and seemingly taking their bad mood out on you or possibly even reducing how much food you get on your breakfast sandwich. 

So solid bagel, everything else not so solid. 3 stars."
958,ny-jumbo-bagels-new-york,2019-12-22,2.0,"Ordered an everything bagel with jalapeño cream cheese today. I've been here quite a few times before but today was very disappointing. Never had I've received a bagel with so little cream cheese. It was literally one smear on one side of the bagel. If you're charging $4+ for a bagel with cream cheese, at least add a bit more. See pic for more details."
958,ny-jumbo-bagels-new-york,2020-01-26,2.0,I was in the city and really wanted a good bagel. Unfortunately I didn't have a good experience here. My bagel was stale. Not sure about the quality here.
958,ny-jumbo-bagels-new-york,2019-12-28,5.0,"We wanted to get bagels on our last day in the city and walked from our hotel over to Ess-a-bagel and the line was out the door. We noped out of there and I figured there has to be another good bagel place near by so I found HOT NY Jumbo Bagels. One of the pics on yelp said ""if you don't want to wait in line for ""ess-a-bagel"" come here! So we did. I ordered the lox on everything with scallion cream and my partner ordered the tuna salad on sesame with plain cream cheese. We both agreed that there is no way ess-a-bagel was better than Jumbo Bagels! Their bagels were so good, we ordered a half dozen to go and we brought them back to Florida. 

Don't ever wait an hour in line for a bagel in NYC."
958,ny-jumbo-bagels-new-york,2019-09-12,5.0,"Nothing beats a classic salmon & cream cheese bagel. My fiancé and I came here to get some breakfast before our pre-cana class. 8AM on a Saturday, we noticed there was still a bit of a line, although it moved very quickly. The store could probably comfortably seat 20 people, so it was pretty small, but it's more of a grab and go kind of store. 

We got our salmon & cream cheese bagels and WOW they were so big, we could have just split one and that would have been! The salmon was fresh, the bagel was perfectly crunchy, and the people serving us were nice and efficient. What more could we have asked for? This is a fantastic place to get some NY bagels!"
958,ny-jumbo-bagels-new-york,2019-12-07,4.0,"great bagel spot in midtown east (where there's honestly not a lot of good options) WAY better selection and quality and prices than Tal up the street on 1st. i'll make the trek here any day. don't have cucumber but that's okay, i'm willing to look past it lol."
958,ny-jumbo-bagels-new-york,2020-03-05,5.0,Honestly incredible late night food. We came in with a bunch of people and the service was prompt and the bagels and toppings were really good! The lox spread is delicious and the bagels are a nice consistency! Montreal bagels are better but as far as non-montreal bagels go these were good.
958,ny-jumbo-bagels-new-york,2020-02-21,5.0,"DELICIOUS! You could tell these bagels were totally fresh. The everything bagel was so yummy, had all the right toppings on it. They have a few tables if you want to eat there or easily offer stuff to go. I would 100% come back!"
958,ny-jumbo-bagels-new-york,2019-10-23,1.0,"$3 for a large deli coffee??? 

My local deli has the same thing for $1.75. These people are on crack."
958,ny-jumbo-bagels-new-york,2019-05-28,4.0,"NY Jumbo Bagels was great but there's one major area where there could be improvement... quality. The bagels alone are great and I can't complain there. However, I have to say the egg, bacon, and cheese bagel sandwiches are just eh. The bacon is microwavable, very thin, and maybe one or 1.5 pieces on the sandwich. It's basically just an egg sandwich. 

I wouldn't order this again but I did enjoy the bagel and the jalapeno cream cheese.

I'm sure I'll be back!"
958,ny-jumbo-bagels-new-york,2019-11-21,4.0,"NY Jumbo Bagels is a local bagel joint/deli. It won't serve up delicacies found at the big names like Essa or Russ, but it's better than some of the popular chains in the city. They also offer a wide variety of toppings for your bagels."
958,ny-jumbo-bagels-new-york,2020-03-12,5.0,We tried NY Jumbo Bagels based on the reviews and were not disappointed! Great bagel sandwiches and other types of sandwiches. The owner was there and was very friendly and helpful. Not as crowded as usual due to the coronavirus scare. I highly recommend you eat there and support this business that has been operating since 1977!
958,ny-jumbo-bagels-new-york,2019-09-24,4.0,Ess A Bagel's line was way too long so I decided to check this place out instead! The service was quick and everyone was very friendly. I got a bacon egg and cheese on an everything bagel and it was $6. Pretty yummy but a little too salty for my liking.
958,ny-jumbo-bagels-new-york,2019-07-27,4.0,Solid Bagel Joint in the neighborhood. Busy area but they get you in and out rather quickly. Large selection of Bagels.
958,ny-jumbo-bagels-new-york,2019-12-15,5.0,"For the most delicious bagels and friendly counter service visit Jumbo Bagels! My fave is the lox and cream cheese bagel, yum!!"
958,ny-jumbo-bagels-new-york,2018-12-05,4.0,"The perfect bagel spot! I have actually been working half a block away for almost two years and am JUST NOW trying them out. 

Last week, I was running into work late but was starving after not having dinner. Called them on my way in to place a quick order and it was ready as soon as I got there. Maybe 10-15 min? I will definitely be back again. Perfectly toasted and fast. 

Things to note
- There will be a line but they move quickly and efficiently 
- 7 dollar min on cards (but they let me slide with 6 and some change.)"
958,ny-jumbo-bagels-new-york,2019-12-06,4.0,"The bagels are amazinggggg. Everything you would expect in a try NY style bagel. Fresh, crusty outside and light and not too dense on the inside. Love love love them. The egg white  omelette was disappointing but I shouldn't have ordered an omelette from a bagel shop."
958,ny-jumbo-bagels-new-york,2019-07-23,3.0,"I got this on Uber eats at 2:00 AM after flying in late to NY. I ordered a bagel with cream cheese, mozzarella sticks and a muffin. The bagel was solid and I enjoyed it. The mozzarella sticks and the muffin were far below average (not sure why I ordered mozzarella sticks) so i would suggest this place if you are interested in bagel only."
958,ny-jumbo-bagels-new-york,2020-01-18,5.0,My personal favorite amongst Tal and Ess-a-Bagel. The bagels at ny jumbo bagels are very fresh and warm. There are over 10-15 different kinds of cream cheese and have a myriad of toppings. The jalapeno cream cheese is my favorite! The jalapenos are the perfect level of spice. The staff is super nice and their delivery is also very fast. Bagel deliveries are great- still warm and taste awesome.
958,ny-jumbo-bagels-new-york,2019-11-29,1.0,"I came here around 4:30am to order a few bagels for my colleagues and I. Based off the mostly good reviews, I figured this trip to the bagel shop would be pretty normal. However...

The store was pretty dirty, but that wasn't out of the ordinary for me. I understand that hole-in-the-wall places arent always the cleanest, but typically the food is perfectly fine. I had a large order of 5 bagels with lox and cream cheese, and 5 bagels with only cream cheese. The young man who was working seemed pretty normal. I gave him my order and he got to work. Because of the large order, he called out to someone in the back for some assistance. The man who came out from the back was wearing a dirty tee shirt and an even dirtier apron. It was disgustingly filthy. He was tasked with slicing the lox and placing it onto the bagels that the younger gentleman spread cream cheese on. Even before the man came out from the back, I noticed that the lox was being stored in a separate glass fridge with 1 piece of salmon that looked a little old and 2 other fresh pieces of salmon. The older piece of salmon was not wrapped in plastic like the other two, and a knife that was used for slicing it was stored on top of the older salmon with food residue still on the blade. As I was alarmed by this point, I wanted to check the temperature of the fridge. Luckily it was at the ""safe"" food range. The man removes the old piece of salmon to start slicing it. He placed it onto counter space without cleaning it beforehand and proceeded to use the dirty knife. Before slicing, he used a dirty rag to clean the blade and then started to slice. After all of the lox had been sliced and placed onto the bagel, he gets a different knife to slice the bagel sandwich in half. Once again, that knife was visibly dirty and he used a different dirty rag to clean that one before slicing. As I was going to pay, he was talking to the young man to confirm the order. He was doing the math in his head. His first calculation exceeded what I thought it would cost. I then repeated my order to him so he could double-check his math to ensure that I was being charged the correct price. I honestly believe he was attempting to charge me for more than I ordered. I then brought out my calculator to figure out the price myself. We agreed on the number which was about $30 lower than his first estimate. I paid and left. After watching all of this disgusting food prep, I didn't have the stomach to eat my bagel and my team agreed to not partake either at the risk of food poisoning. 

TLDR: Sanitation issues and was almost swindled."
958,ny-jumbo-bagels-new-york,2020-03-12,5.0,"If you want an authentic New York bagel, this is the place to go when in Manhattan. Friendly service, authentic, super soft, and the best bagels around hands down.  Highly recommend it"
958,ny-jumbo-bagels-new-york,2019-03-01,1.0,"Sanitation issues! Walked into this place few weeks ago in the evening. Guy came from cleaning back kitchen holding a very dirty towel. He placed it right on the cutting board where food is prepared. Then proceed to touch my food without gloves. His hands were dirty and finger nails black. I asked him to put in gloves and dispose of food he'd already prepped without gloves. He ignored me then at cash counter looked at me and sarcastically said ""God bless America"". I just paid and left as it was odd. I then threw the whole bag of food out as I was just too disgusted to eat any of it. 

I tried to contact owner about incident but he's never in so the guy is probably still there, god knows what he's doing to people's food but I won't be eating there anymore."
958,ny-jumbo-bagels-new-york,2019-04-21,5.0,"Umm wow. I've always known what I wanted a perfect bagel to taste like but rarely have I come across that ideal in my life. This is one of those times. 
Specifically for the cinnamon raisin. Perfect crunch and the outside and delectable chewiness on the inside. Was certainly fresh made, just don't know how long ago but it was slightly warm just the way a bagel should be. No they didn't heat it for me since I just wanted to taste it unadulterated. 
Hopefully other bagels aren't ruined for me now that I've tried these. 
Oh and $7 credit card minimum. Paid $2.50 for a cinnamon raisin and a sesame."
958,ny-jumbo-bagels-new-york,2019-03-03,5.0,"Best bagels in the midtown east area. Fresh, doughy and oh-so-much cream cheese. It's become our go-to place every Saturday and Sunday morning. 

I just wish they had a place to tied up my puppy outside the store that wasn't so close to the street. Would make getting my bagels in the morning so much easier."
958,ny-jumbo-bagels-new-york,2019-03-16,5.0,"I received these bagels at home. Forcefully sent to me by a good friend. They were hard and nothing visually spectacular. However I was specifically instructed to toast them. So, I sliced them through and quartered them and toasted. 
OMG. Different levels of toasting resulted in different textures. Just a warming up have a soft Kaiser style product. Medium toast was like a nice bagel - soft inside without breaking your jaws that many places pride in ( which I personally dislike) and a light crunchy crackle on the outside just like a lightly griddled lavash bread. 
And the next level of toasting to a dark golden resulted in a stronger chew and an obviously harder crackle to the shell. It wasn't a bad chew. More like a light chewy crunch 
Just added this on my list of NYC essentials 
TMI ... you say ?"
958,ny-jumbo-bagels-new-york,2020-02-14,5.0,Great bagels!!!! I think is the best place for bagels around the east side in midtown
958,ny-jumbo-bagels-new-york,2018-12-09,3.0,"I went in with high expectations, both because I've had some amazing bagels in NY/NJ and because of the Yelp reviews. The food doesn't match my vision at all.

I would expect the bagel to have a very specific texture, slight crunch on the outside with a chewy interior, but got the same texture as chain bagel shops around the country. Second, I'm never a fan of places serving multiple types of cuisine; I don't see gyros and bagels being similar enough to be sold together. 

The bagel as pretty good, but just not the level I was expecting. On a positive note, the jalapeño cream cheese felt like it had fresh pieces of jalapeño in it!"
958,ny-jumbo-bagels-new-york,2019-05-28,4.0,"In the interests of full disclosure, I'm not really a bagel expert. But even I can tell bagels taste better in New York and Jumbo Bagel is probably my favorite bagel in the city so far. They have egg bagels, which I love and which some places don't have. I like their egg and cheese sandwiches too. Even when it's crowded, the wait is usually not too bad."
958,ny-jumbo-bagels-new-york,2020-02-09,5.0,Great bagels! Would definitely go back. The owner was very nice and gave us extra bagels.
958,ny-jumbo-bagels-new-york,2018-03-19,4.0,"NY Jumbo Bagels is about a block from my brothers house, so anytime I am in the city I make sure to stop in here for a bagel before leaving town. First off, lets talk about the fact that they are open 24/7 so no matter what time of the day you can get your fresh bagel fix! This place is small, depending on the time of the day it can get quite busy, but they are so quick with the orders than you never have to wait long!

My fav option is the pumpernickel bagel with tofu scallion spread (mmmm).  They have a TON of regular cream cheese options, and three different tofu spread options for the vegan/dairy free people.  Bagels are fluffy, perfect size and priced just right.  I have never tried the coffee here, so I see almost everyone grabbing one with their order, there is also a fridge stocked with juices and water to grab with your food.  

Great, friendly staff, delicious food, a must stop if you're in the area."
958,ny-jumbo-bagels-new-york,2019-06-09,1.0,"Messes up delivery orders, takes 2 hours to deliver one bagel 2 blocks from location, laugh and joke while on the phone, do not give refunds only store credit, have zero respect for customers or people in general. Never order from this place again you will regret it entirely."
958,ny-jumbo-bagels-new-york,2019-12-30,5.0,"Best.Bagels.Ever. My must have breakfast every morning, also their iced coffee is surprisingly addicting. So sad I moved away from here. The bagels are always fresh and amazing. The sandwiches are good too but the bagels are truly amazing. They have tons of different spreads and bagel choices."
958,ny-jumbo-bagels-new-york,2020-01-19,5.0,Couldn't have been more proud of myself for picking this joint on instinct and introducing it to my family as well. The bagels; however they make them ; are sumptuously delicious. Thank you for the incredible service. My siblings and i enjoyed it thoroughly and looking forward to eating more bagels from here.
958,ny-jumbo-bagels-new-york,2019-08-03,5.0,I originally went to Ess-a-Bagel but the line was out the door and a 50 minute wait. So I decided to venture somewhere close by and found NY Jumbo. No wait and my egg bagel sandwich was just as good. I'll be coming back!
958,ny-jumbo-bagels-new-york,2017-12-07,4.0,"Love NY Jumbo bagels. I fell off the bagel wagon a few years back but eating one recently made me reminisce about just how good NY bagels are. The cinnamon raisin was dense and chewy, with a strong skin for crunch and a generous dose of raisins. I went a bit hog-wild and also tried bites of the sesame and plain. This is carbo-loading in its most perfect form. 

Also perfect were the cream cheeses. I'm generally not a fan of cream cheese (if I had to pick a perfect bagel topping, I'd go with either hummus or guacamole ... yes, I know). But the ones here were velvety smooth: I was especially partial to the brown sugar maple one, as well as the version with flecks of scallion. 

The guys behind the counter are typically gruff. They'll also make your bagel exactly how you want it: toasted, scooped, whatever. And they won't judge if your conception of the perfect bagel ends up being a total mess to eat, like the one time my boyfriend and I went with the lox, cream cheese, avocado, and sunny side egg combo. Way too sloppy. Our hands were a nightmare. 

Other things to try:
- Tabouli salad 
- Italian chicken hero"
959,juan-valdez-cafe-new-york,2020-03-13,5.0,"I had been passing by this place so many times, figured I should try it out! This spot is super spacious. Not sure if they provide WiFi here but it looks cute to work at. I ordered their special latte with dulce de leche and it did not disappoint! Also want to point out that the girl at the cashier was super friendly and was very helpful in terms of recommending me what to order. Will def be back!"
959,juan-valdez-cafe-new-york,2019-09-07,5.0,"Passion fruit smoothie- nice and mildly sweet very good and would get again

Small round fry ball - nice and warm. The inside is also soft and moist, very yummy.

Guava tart- warm and crunchy on the outside and just right amount of tart and sweetness inside.

The cafe is also very quite and comfortable to sit and relax as well."
959,juan-valdez-cafe-new-york,2019-05-03,4.0,"This was a surprisingly large coffeeshop with great seating areas, WiFi and clean bathrooms. They had a pretty large coffee menu but I opted for a classic latte. It was a very middle of the road latte. Wasn't amazingly smooth but also not bitter. Watch out though...they make it scaldingly hot! I had to wait a good 15 min to start drinking.

I would probably skip their food next time. The buñuelo is a fried cheese bread. Despite that description, the flavor was quite plain. The chewy airy texture was great though! The pan de guava was also disappointing. There was barely any guava jam in it. I kept biting into it, thinking I got the wrong pastry because it took so long to reach any guava flavor. 

The best part of this place is definitely the space itself which is perfect for both working and catching up with friends."
959,juan-valdez-cafe-new-york,2019-12-04,5.0,"Where else can you find a place that has a coffee shop that has such great Colombian flavors. Arequipe, pan de bono, guava pastries, those are all hard to find in the city the prices are fair just like any coffee place and nothing beats Colombian coffee."
959,juan-valdez-cafe-new-york,2019-09-16,2.0,"Colleagues from Nevada, Texas..,and Oklahoma in town, and we all decided to give this place a try.

    NO Sandwich options!! 
    Not a single Sandwich in the entire Café. 

They have their own brand of Espresso and House selections of coffee..,and plenty of choices of  Muffins...,Scones.., Cookies...,Bagels...,Croissant's to choose from...,however NO Sandwich choices.  

      I picked the French Spinach Quiche, and I'll give it a 6.5 rating. The crust could have been better..., and it had to much cayenne pepper. 

    Ambiance = 10
       The interior design was phenomenal! Great for a date..,and walk to Central Park a few blocks away.  It looks like they spent time in the interior design of the place.., however NO Sandwich choices. 

     Staff = 10
      They speak to you immediately when you walk into the Café..,have eye contact, have knowledge on products..., however NO Sandwich choices."
959,juan-valdez-cafe-new-york,2019-08-26,4.0,"I read Ruggy's review and decided to head to Juan Valdez Cafe because  I was looking for a place to settle down and use internet for a few hours. The wi-fi is strong and I had no issue using it on my iPhone as well as my laptop. I was curious about the coffee since many people seem to like it a lot, but I went for the fruppe instead because I came right after a workout and was craving something cold. Small mango fruppe was just the right size to cool me down and it wasn't overly sweet either. 

Apparently many people know about this place and it was fairly crowded, but with some available seats. Music and the talking is loud, but if you're sick of working at home or some other place, this is a good place to come for a new environment."
959,juan-valdez-cafe-new-york,2019-09-22,3.0,"So disappointing. 
Came here specifically for good coffee and studying.
The Wi-Fi code is on the receipt. Internet wasn't working even tough they said it was.
Coffee was okay.
Not my kind of atmosphere but that part was mostly me."
959,juan-valdez-cafe-new-york,2020-01-29,5.0,Awesome place in nyc but dang that coffee is strong. Perfect for a quick bite/coffee and the place is one of the most spacious in NYC that I've seen!
959,juan-valdez-cafe-new-york,2020-02-07,5.0,Beautiful zen place to wind down or before work. Feels like you're in Colombia (even though I've never been there) Delicious coffee and good service. Luckily this gem is right next to where I work making it my daily morning routine before I hit the grind.
959,juan-valdez-cafe-new-york,2020-02-21,4.0,I kept meaning to go into this place but it was always in a hurry I remember the blonde Valdez commercials from my childhood so this intrigued me what a cute place very clean I love the decor I had a cortado espresso with leche condensada and a dulce de leche sandwich cookie it was good it was not that overpriced it's New York prices it's clean it's yummy in my opinion there quicker than Starbucks and they do have a very menu I'm going to go back and try some of the other yummy's and take more time to enjoy it it's worth the visit pastries small snack food and all types of beverages coffee and otherwise
959,juan-valdez-cafe-new-york,2019-09-18,5.0,"Every time I sip my cold brew I can't help but say ""wow so good.""

The establishment is spacious and ideal to knock some work out on the laptop. Staff is friendly and efficient. I will be coming back for sure!"
959,juan-valdez-cafe-new-york,2019-06-07,5.0,"This coffee shop stood out for their focus on Colombian coffee and creative drink options.  I'm a sucker for anything I've never had before and I tried the Peach-Chipotle nevado, which is a flavored iced coffee with whipped cream.  It was delicious, with a good, rounded coffee flavor, not to sweet, not too spicy, and not too peachy; it was well-balanced.  

I like their wood floor and wall and spent a good chunk of time at the bar facing the street, which has plenty of outlets.  I also got several coffee items to take home from their retail area.  It was nice to be somewhere that wasn't just the same standards over and over."
959,juan-valdez-cafe-new-york,2019-12-26,4.0,"The cafe is spacious, with a fair amount of seating and tables. I would recommend this cafe for anyone looking to do work or study. It's conveniently located, but not overcrowded like other coffee shops in the area. There is also a secured WiFi code on the receipt with relatively stable connection. Happy to see a broad list of non-coffee items (personally, not a coffee drinker). The hot Chai Latte was quite good and not overly sweet!"
959,juan-valdez-cafe-new-york,2019-07-11,4.0,"This cafe is so cute! I stumbled upon it on my back from work and it is surprisingly huge for a coffee shop. They have free wifi and tons of seating so it's great if you want a quiet study spot or a place to get work done away form the hustle and bustle. The staff is also always super friendly and helpful, which is an added bonus.

I love their coffee, which is super strong and really gets you that caffeine fix. But don't get me started on their oreo cheesecake!! I have to stop myself from going to the cafe sometimes because I always end up with a slice of cheesecake whenever I go. It is sooo delicious not to mention very reasonably priced.

All in all, if you're looking for a quiet and not a cramped looking coffee shop to retreat to, I highly recommend checking out JVC"
959,juan-valdez-cafe-new-york,2019-11-29,4.0,"This cafe is quite spacious, and is a great place to go if you're looking for a place to study or get some work done. There are a decent amount of drink options on the menu, and they were also reasonably priced."
959,juan-valdez-cafe-new-york,2019-12-20,4.0,"Good vibes. Got the gingerbread latte (got cold too fast) and spices latte (much warmer) and a chocolate chip muffin. Not bad, enjoyed it."
959,juan-valdez-cafe-new-york,2019-12-02,4.0,"There is so much space in this cafe and the wifi is strong. The code for the WiFi is on the receipt so be sure to take it after you order. Add the fact that the prices are decent for the area, it's a great spot to get your work done or catch up with friends (just don't be too loud as most people here looked to be studying). The baristas were really friendly and looked like they didn't hate their jobs. 4/5"
959,juan-valdez-cafe-new-york,2019-03-08,5.0,"Study spots are definitely hard to come by in NYC, and JVC is gold. The Colombian coffee focus means that the roasts are toasty and smooth. There's also a lot of interesting variants here you won't find at other cafes... Cafe Con Cardamom, their special iced coffee with orange and cinnamon. 

The high ceiling, warm lighting, and rainforest decor makes the space feel wide open. 

Easy to connect WIFI, accessible outlets, and a restroom (codes for these you get with your receipt). 

High recommended."
959,juan-valdez-cafe-new-york,2019-05-24,4.0,"The coffee here is pretty good. There are lots of seating options including couch, table chair, stool etc. I've been here a few times with my dying laptop and was able to find an outlet to plug it into. Pictured is the cheesecake but the carrot cake is better. They sometimes keep it in the fridge in the back, so if a staff member temporarily leaves the counter when you've ordered cake, it's to go get a refrigerated piece of cake. The plates are flimsy paper plates. Nice curvy wall to the front of the coffeeshop."
959,juan-valdez-cafe-new-york,2019-09-16,4.0,I got their sweet corn arepa w/ queso and their passion fruit smoothie.  I really liked both and the interior is a change from another Starbucks or coffee shop in Manhattan because of the Latin flair.  The customer service was good minus some slight communication barrier.
959,juan-valdez-cafe-new-york,2020-02-18,5.0,"Satisfyingly gorgeous, a novel menu, a transport of imagery. Quiet enough to focus. Easy to imagine you have slipped through a hedge warp to another city altogether."
