idx,alias,date,rating,reviewtxt
19,macaron-parlour-new-york-3,2014-10-19,4.0,"Fact: Not 10 min before I stumbled across this place, I was talking to someone about their trip to Paris, and was asking them if they had any Macarons.  Coincidence?  I think not!

So being presented with this opportunity, I felt like I had no choice BUT to load up on a sampling of these goodies.  Now I'm no macaron expert, but these were some of the best I've ever had.  Delicate, and perfect texture.  I'd like to do a side by side with Ladurée, because I really can't recall it being that special. The caramel fleur de sel is Pure. Crack.

Added to which, the staff here is super nice, and didn't take offense at all when I walked in here asking for doughnuts (cuz I'm not too smart sometimes)."
19,macaron-parlour-new-york-3,2014-08-20,5.0,"So I figured out what that pain was on the side of my torso. Apparently that's the sensation you get when you whore out your pancreas to macarons. So, this is what love feels like... and diabetes. No worries, I read somewhere on WedMD you can live without that organ.

Pancreas: I'M BEGGING YOU, PLEASE STOP!

Shut up Pancreas & bring me more insulin! Muahahahahahahah

     Anywho, much like that anorexic girl from my Chemistry class has won my affection, this place also holds my heart. Fun Fact: She loves macarons... because everyone loves macarons (duh). There's a number of reasons to visit this place:

1) Because I said so!
2) The only place you'll find Earl Grey macarons in town... the world?
3) They have a Cheetos flavored macaron... cheetos. It's one of those combinations you never expect to go together until you try it, like nutella on pizza or nutella & sex, they're all delicious combinations. Fun Fact: The most popular edible lingerie flavor is Cherry. Chocolate being the least.
4) They hold macaron making classes. Pretty fun.
5) They make custom-made macarons. To name a few: Hello Kitty, Ghostbusters, & their cat (I believe his name was Mr. Socks or Captain Socks). Sometimes it's too cute, you almost feel guilty eating it... almost.

     OH! Also, they were listed as one of the top 5 Macaron spots in NY, they were also acclaimed for their Blondies. I haven't tried one myself because I'm always too distracted by the macarons."
19,macaron-parlour-new-york-3,2019-05-23,3.0,Love the gluten free muffins! The staff isn't that friendly though and the bathroom was gross which concerns me about the state of the kitchen. Really cute space.
19,macaron-parlour-new-york-3,2018-05-21,4.0,"First time coming here since I noticed that they sell macarons with different characters. But I was disappointed that they only had a cat one and everything else was pretty standard. Nonetheless, service was great and the macarons tasted amazing."
19,macaron-parlour-new-york-3,2017-11-20,4.0,"Omg I had the red velvet and it was to die for. I got earl Grey, vanilla, tiramisu for my other flavors. 4 for $10 isn't bad. Some tasted creamier than others so there isn't consistency among the four I had"
19,macaron-parlour-new-york-3,2016-05-17,5.0,"You never need an excuse to eat an extraordinary dessert. 
At.Any.Given.Time!

We were walking around the East Village, and we passed by Macaron Parlour. Kathleen D bought assorted box of 6 macarons, which she seemed to enjoy. Personally, I haven't tried any, since I'm not a big fan of macarons, but can you please think of a more indulgent dessert?

-Oleo ($2.25.) 
Moist and sinful brownie with cheesecake-like(I think yummm!) fantastic filling. (sigh)

- Goodbit bar ($3.00)
Chewy caramel & crunchy peanut butter- white chocolate square.
Simply, a killer brownie! What's left to say?

-Chocolatey Chocolate Chip Cookie ($2.25.)
Nuff Said!

- Peanut Butter Chocolate Cookie ($2.25.) 
This, dear yelpers, is the pinnacle of Cookies goodness.

And when it comes to macarons, you have many choices. Cheetos macarons, carrot cake macarons, figs cooked in white wine and honey macarons? At the end of the day, you want some macarons that's going to meet your needs. 
P.S: if you obsessed with those macarons, and you want to make your very own at home, take the 3-3.5hour macaron class ($100) taught by one of Macaron Parlour's pastry staff.

Four and Half Yelps."
19,macaron-parlour-new-york-3,2016-10-31,5.0,"Found Macaron Parlour in Broadway Bites, but never purchased it from there. I decided to go to the actual store in St Marks to see what their character macarons were about. They are super cute. Though they are not the same price as the regular flavored macarons. I ordered Raspberry, candied bacon and a Tortoro. Each bite is savory with a moist texture. Beats out the famous macaron Laduree. My husband is obsessed with the candied bacon, eating a total of four. That should say a lot. Fun visit, sweet little dessert!"
19,macaron-parlour-new-york-3,2015-02-16,5.0,"These macarons are AMAZING. They are so tasty and come in some crazy cool flavors, and I only wish I could have tried them all! I particularly liked the caramel apple, earl grey, and honey cognac flavors. The caramel apple had real apple chunks, and the earl grey was very fragrant, just like the tea. 

Each macaron is $2.50, but I bet you can't get just one. There's a few cozy tables in the back where you can sit and enjoy your delicious macarons as well as free water. We were here on a weekend and practically had the back area to ourselves, which is a rarity for Manhattan."
19,macaron-parlour-new-york-3,2016-02-28,4.0,"They were running out of the cute hello kitty macarons, oh no...but they do have a handful of other macaron selections.

Got my daily americano. Wish they have wifi here as well..."
19,macaron-parlour-new-york-3,2016-04-23,5.0,"As a macaron fanatic, this place felt like heaven. It's a really cute and warm shop located on St. Marks place, and they serve up some really cute and delicious macarons!

I initially went in to buy the emoji and Cookie Monster macarons, but to my disappointment they didn't have any left. However, I was lucky enough to find the Winnie the Pooh macarons and not only were they aesthetically pleasing, they were delicious! I got 4 more macarons for $10 (Party time, smores, matcha, and tiramisu), they were all pretty good, except the matcha, which tasted nothing like matcha. They were all  soft, chewy and tasted freshly made, they also had interesting flavors like cheetos and bacon and maple syrup which I'd love to try next time around. I also ended up convincing myself to try the red velvet macaron ice cream sandwich, which was HEAVENLY! I've never had anything like it! 

For macaron lovers this place is a dream come true, definitely recommend it!"
19,macaron-parlour-new-york-3,2014-02-24,4.0,"Would you believe me if I told you, I never ever had a macaroon in my life. Yes, I am not lying. As one friend like to put it, I'm a bubble boy. Better late than never. 

When you walk down, you immediately see a huge selection of macaroons. So many to pick from. What do I choose. They also have a other desserts. They have a good selection of unique teas. Being that this place is about macaroons, I had get some. I couldn't decide on just one. I had to get a few. 

For $15 you get a box of 6 macaroons of your choice. I picked...

1. Cheetos- Cheetos infused white chocolate ganache. It was okay. It wasn't as savory as I thought. I was hoping for my fingers to layered in cheese.  

2. Party Time- Salted Milk Chocolate & Dulce De Leche. Great combination. Yes, it is a party. 

3. Pistachio- Pistachio Shell with Pistachio & White Chocolate Ganache. I thought this was a delicious macaron. You could taste the pistachio. 

4. Red Velvet- Cream Cheese Filling. This tastes just like an actual Red Velvet Cake. I approve. Really good. 

5. Caramel Fleur De Sel- Salted Caramel and Buttercream. AMAZING!!! Not overly sweet. 

6. Smores- Brown sugar & Honey Shell with Dark Chocolate & Marshmallow Creme.  This was decent. Nothing to rave about. Sweet, but nothing stood out. 

I also got a cup of Hot Chocolate, which was one of the better hot chocolates I've had in a while. 

My macaron experience was a great one. Where have I been. Deliciously, sweet, bite size dessert."
19,macaron-parlour-new-york-3,2014-12-16,4.0,"A couple weeks ago my grandmother sent me a check for my birthday.  I cashed it and then proceeded to spend a portion of it at Macaron Parlour ...

I started off with the Hazelnut.  A hazelnut shell with a chocolate ganache filling.  The hazelnut flavor lacked a little bit for me, so that was a little disappointing.

Next up was the Candied Bacon with Maple Cream Cheese.  I don't even know what to say about this one.  They use an actual piece of bacon inside the sandwich.  A real slice of maple-y salty bacon!  I'll be honest, my first bite was weird.. its a cookie w/ bacon in the inside after all, but I quickly got over the texture and just enjoyed the flavors.  Crazy flavor.

My final selection was the Chocolate Peanut Butter - a chocolate shell with a dark chocolate peanut butter filling.  My favorite of the three fo sho.  I can't think of anything better than a chocolate peanut butter combination and this one was spot on.  Neither flavor overpowered the other which was nice.

I'm so crazy for macaron's lately!!

... and I think that Grandma, a fan of all things sweet, would be proud of how I spent my birthday money.  :-)"
19,macaron-parlour-new-york-3,2013-12-05,3.0,"I'm not sure if it matters, but I've never actually been to Macaron Parlour.  While walking around Chelsea Market, I noticed Bar Suzette offered a vareity of their macarons, so I picked up a few.  As such, I can't comment on the service or their offering of flavors but based on the handful I tried, I can't say I was amazed.

I'm not sure how many flavors Macaron Parlour offers at any given time, but I had roughly 8-10 to choose from.  The prices seemed a little steep at $2.50 a pop, but I went with four for variety and to make it an even $10.

-- RED VELVET with a Cream Cheese Filling
I'm not a big fan of Red Velvet-anything, but admittedly this one was pretty good.  For whatever reason, I liked this cream cheese filling better than others I've tried.

--PARTY TIME - Salted Milk Chocolate and Dulce de Leche
The combination of flavors sold me, but the two were muddled together.  I couldn't taste much of the caramel so it oddly tasted like some sort of chocolate cake mix.

-- CARAMEL FLEUR de SEL with a Salted Caramel Buttercream
While there was nothing wrong with it, it wasn't spectacular either.  The filling had a nice flavor to it, but I've had other salted caramel macarons that were far better.

-- CANDIED BACON WITH MAPLE CREAM CHEESE
My favorite of the bunch.  I liked the uniqueness and how the bacon and cream cheese meshed so well.  That said, the taste was awfully sweet.  If the macaron was any larger, I wouldn't have been able to finish it. 

As for the cookies themselves, the texture wasn't as ""crispy on the outside, chewy on the inside"" as I would have liked.  Since I got them at another venue though, perhaps they weren't as fresh as they would have been from Macaron Parlour itself.

From skimming through other Yelp reviews, it seems like I may have missed out on Macaron Parlour's more popular flavors (Earl Grey in particular), but I'm not sure I'd go out of my way to try Macaron Parlour again.  I certainly wouldn't be opposed if I happened to be in the area or came across them again though."
19,macaron-parlour-new-york-3,2017-12-09,5.0,My friend gave this to me when she visited me @ work. I'm definitely buying the totoro design. Just too adorable to eat. Flavor and texture of the macaron was nice. I still want to try the cheetos flavor though! lol
19,macaron-parlour-new-york-3,2016-03-01,5.0,"If yall wanna see pretty patties from Spongebob, then it's probably best to come here.

I love how Macaron Parlour offers some of the most exotic and unusual flavors of macarons I've ever heard of, from cheetos to thai chili to candied bacon with maple cream cheese. They also have some traditional flavors ranging from the aromatic floral flavors to sweet and fruity macarons. Initially, I was a little skeptical to try the candied bacon macaron, but it turned out a lot better than I thought it was! Somehow there was a hint of savoriness from the bacon meshed with the sweetness from the macaron. My favorite has to be the creme brulee (cause it's so toasty!) and apple cider (probably cause of the color honestly. presentation does a lot to sway me over)! 

I find their macarons a reasonable size for $2.50 (maybe a little larger than normal macarons actually!) They're a perfect amount of chewy and light too!"
19,macaron-parlour-new-york-3,2016-04-20,4.0,"Really cute place on St. Marks. Unique flavors. They have baked goods other than macarons, and they have seating! Reviews for each of the macarons I bought in April 2016 (*Note: I bought them to take home. I put them in the fridge for two days before consuming them.):

Matcha macaron: Good and visually appealing, but doesn't taste like matcha at all. The filling melted the fastest of the four that I purchased, and you could really taste the buttercream. 

Giggity: I like this one. The peanut flavor is really present. The chocolatey filling is nice. 

Sweet corn: I forgot what flavor this was since I didn't eat it immediately after. It just tasted sugary to me. After I realized it was the sweet corn, I guess I taste it? It's a very subtle corn flavor. This one remained hard the longest without melting (shell + cream). The filling was more of an icing consistency. 

Winnie the Pooh honey and cognac: This one is a limited time offer, and I took one of the last few for that day! It was around 5PM so be sure to get there during daytime if you want one of their special macarons. It cost more than the others. I believe it was 75¢ more. 

Brownie surprise chocolate chip cookie: I tried this because of Yelp reviews. It's quite good--very crunchy and reminded me of Tate's, but the brownie filling added a nice softness inside."
19,macaron-parlour-new-york-3,2014-03-10,4.0,"Decided to stop at Macaron Parlour when I was walking by and noticed what looked like a place making macarons, then noticed it's a shop!!  Yay fresh macarons made right there, so rare to see.

They have tons of different flavors, other cookies & pastries too.

Prices $2.50 ea; 6 for $15; 12 for $28; 24 for $54.  Charge it!

I loved it and the macarons are yummy too."
19,macaron-parlour-new-york-3,2016-02-24,5.0,"Good flavors at a reasonable price! I know $2.75 for a small dessert might not be ""reasonable"" to some people but a lot of other macaron places charge just as much if not more. At least Macaron Parlour has cool flavors. (There's a cheeto flavor and a maple bacon one) 
The guy that served me was also really helpful and polite. It is a cute little shop and really colorful yet subtle. My friend got the carebear stare salted caramel ice cream sandwich and I bought a half dozen macarons for $15. I regret nothing."
19,macaron-parlour-new-york-3,2017-06-19,5.0,"The Macaroons were great and the staff was very friendly. My favorite had to be the candied bacon macaroon with red velvet coming in a close second. Some macaroons are crumbly while there are some that are chewy, it really depends on what you choose. So, you can use my tactic and just come in multiple times to till you've tried em all! Overall great experience, would come again. e"
19,macaron-parlour-new-york-3,2015-10-22,4.0,"The macarons here are amazing. BUT the dirty blonde who works the counter had a terrible attitude the night I went in. That's why you guys are getting four stars.

Place is pretty clean though. Kitchen is spotless.

I will definitely return and lets hope I get a friendlier experience."
19,macaron-parlour-new-york-3,2013-06-04,4.0,"Have designer macarons taken over from designer cupcakes as the latest divalicious snack fad among single women in need of a sugar fix? Yes, that appears to be the case. And it works for aging Asian baby boomers as well. I think that's because macarons are French in origin, come in a variety of shabby chic colors, have smooth textures and come across as lighter than similar sweets since they're made with meringue, egg whites and almond powder (photo: http://bit.ly/11jMRA5). They're even gluten-free. I just never find them that satisfying, but I am willing to take exception for Macaron Parlour which offers these fashionable temptations with a blue-collar streak of devilishness which make them rather unique. 

Take, for example, their house special, the Candied Bacon with Maple Cream Cheese (photo: http://bit.ly/11DIvCE). What's not to love about a piece of bacon in a sweet cookie? There's the Elvis with Peanut Butter and Caramelized Banana or the Caramel Fleur de Sel with Salted Caramel Buttercream. Jamie W. and I ordered all three for each of us, and it added up since they're $2.50 a pop (photo: http://bit.ly/18TJA2d). Fifteen dollars strikes me as a bit steep considering how quickly they were devoured despite the pretty packaging in which they were housed in such an orderly fashion. Fourteen other flavors await ranging from Matcha Green Tea to Cheetos. Who can resist a macaron with a sense of humor and a Blue Bottle coffee?

MACARONS - 4 stars...flavorful confections with a streak of amusing devilishness
AMBIANCE - 3 stars...just your standard subterranean East Village shop with Christmas trees of macarons (photo: http://bit.ly/14uwTE3)
SERVICE - 3.5 stars...no one yelled at me for saying ""bacon-bacon""
TOTAL - 4 stars...if you like your macarons with a little redneck sensibilities, here they are"
19,macaron-parlour-new-york-3,2017-05-07,4.0,"Good, standard macaron. I always seem to miss out when they have the cute specialty macarons but I can't wait to go back and try for more!"
19,macaron-parlour-new-york-3,2015-06-15,5.0,"A quaint cute shop with lots of flavor option for macaroons to entice the eyes, mouth and stomach.  I surely got my sugar fix here! For $2.50 per piece was worth the favorable tasty appeal.  Macarons can be sold in boxes of 6, 12, and 24 pcs are available.  So many flavors, oh my!!  Undecided for nearly five minutes.  Customer service is very attentive, courteous and efficient as my party of two were the only patrons occupying the shop at the moment.  On a very warm and humid June Sunday early afternoon with abject pain from recent major surgery + the uncomfortableness of humidity we were able to sit for nearly forty minutes in peace in air conditioning environment without being quickly ushered out.  I am still in excruciating pain at times as it comes and goes depending on my bodily movement.  The shop owner or manager is very friendly to allow our party of two sit waiting for my pain to subside as we chat.  Background music is the radio playing 1980s music.  Coffee is also served here.  Cookies and other baked goodies are offered.  I decided tea which they offer Harvey & Sons Chamomile tea to accompany these delicate French cookies.

Gift certificates are available.  All sales are final. Yes, there is one uni-sex facility on the premise.  Delivery is available via Urbanspacenyc. com"
20,fiat-cafe-new-york,2020-06-01,4.0,"This place is a cute and decent Italian eatery in LES. Be advised that this place is CASH ONLY. 

I've been here twice with friends for weekend brunches. If you call ahead of time, they are happy to accomodate larger parties. Each time, I was there with a party of 10+ people. 

The first time I went, I ordered the eggplant parm. It was pretty good, but not the best I've ever had. The second time I went, I ordered the ravioli in sage brown butter sauce, The portion size was good, and the sauce was delicious. 

As an appetizer each time, I ordered the tomato eggplant bruschetta, and it was really good as well. 

I really enjoyed the desserts. My top 3 favorites were the chocolate mousse, the tiramisu and the bread pudding. 

All of my friends, except one lactose intolerant friend, enjoyed this place. (If you're lactose intolerant, I recommend a different location as many of the dishes use cream or butter)."
20,fiat-cafe-new-york,2019-12-14,2.0,"Brunch:
Just simple breakfast ... nothing to add.  Little disappointed as there are a lot good places around.  

Dinner
No comments as I have not eaten dinner here."
20,fiat-cafe-new-york,2020-05-25,1.0,"Would not recommend. Honestly pay up and get some decent food. 

Ordered avocado toast for pick up. What I received was a sad sad showing. There was almost no avocado on the toast. Bread was soggy not even toasted. The scrambled eggs on top had an egg shell in it and the side salad leaves were old and soggy. Inedible."
20,fiat-cafe-new-york,2020-04-25,5.0,"Cute little brunch place that's perfect for a chill lunch with friends.  Panini and pasta was delicious. We each ordered a panini and shared a pasta between three.  Panini was a little dry, so the pasta/sauce helped add some moisture.  Remember to bring CASH to pay for the meal!! We got a free dessert from yelp and it def tastes better than the presentation ."
20,fiat-cafe-new-york,2019-12-13,4.0,"Really solid location to grab breakfast. It's an intimate location with limited seating, but a nice and  friendly staff with tasty food. We had the western omelette and poached eggs. It was very tasty! The only issue was poached eggs were a little overcooked. Overall very good!"
20,fiat-cafe-new-york,2019-10-12,4.0,"This place is very cute. Small, even! I went on the early end of its weekend brunch time, I hadn't been there before. So I wondered if there was a counter to sit at. The hostess gave me a table outside. It was a nice day so it was no trouble. I had their avocado mash on toast with poached eggs. All their egg dishes come with field green salad. No potatoes - super weak! But the avocado toast was very good. Instagram-worthy, as many said it was ""amazing-looking."" I had their American coffee - no half and half just heavy cream. It was strong, dare I say not that...great? (Sorry guys) next time I'll stick to the espresso drinks like cappuccino. Which the server recommended but I decided to goof and get the regular coffee. Since the clientele is moving and a wait can accumulate pretty quickly, you're served, eating and leaving fairly easily. No dilly-dallying!"
20,fiat-cafe-new-york,2019-03-20,3.0,"I sat right next to the door on a cold day and the door kept opening so I had a meh experience - just to be honest this might impact my opinion because my pasta and latte got cold real fast and I ended up not finishing the pasta  

The coffee pannacota was really good though!

IG: @phothegram"
20,fiat-cafe-new-york,2019-03-14,4.0,"I wanted to eat here, but my energy levels were Fiat as a pancake.

I had a date with a beautiful Italian-American Girl and this is her favorite place to go in Manhattan so we came here and spent quite a lot of money on Ciabatta and drinks and whatever - and honestly it was okay.

I like the ambiance and the girls that come here better than I like the actual stuff but it was still a nice experience."
20,fiat-cafe-new-york,2019-10-28,2.0,"Big portions and cheap prices, but bland pastas. 

I came for dinner in a group of five only to be told that my reservation (made through Opentable) was nowhere to be found. After asking a second time, they did in fact find my reservation, but all the tables were taken. We waited 45 minutes for a table that I had a reservation for, and I noticed that a few of the tables were leisurely chatting after having already finished their food and drinks. In these circumstances, the servers should've asked them nicely to give up the table. Also the light in the bathroom was broken and you had to precariously use your phone flashlight. 

All of this would be forgivable if the food was fantastic, but unfortunately, it was not. The pastas we got were all bland and pretty much tasted the same - we had the linguini with clams, cacio e pepe, and carbonara. The portions are very large and the prices are pretty cheap (cash-only, fyi), but there is nothing exciting about tasteless pasta."
20,fiat-cafe-new-york,2020-01-20,4.0,"This place was good. The staff were very friendly and helpful and didn't rush us. The atmosphere of the place was comfortable and calm. There was no wait (noon on MLK day) and we were able to seat a group of 10. I ordered the eggs Florentine and while they were good, the salad that it came with was not much to speak about. By checking in through Yelp online I was able to try the coffee Panna cotta for free which was also very good. However my friends ordered the bread pudding and that was by far the best dessert option. The best menu option was the vegetables panini with caramelized onions (I tried it from one of my friends). FYI: The place is cash only."
20,fiat-cafe-new-york,2019-08-13,4.0,"This brunch spot hidden in Little Italy/NoHo is super cute and affordable, tucked away from the bustle of the nearby more touristy neighborhoods. I'm obsessed with the complimentary dessert that comes with a Yelp Check-In: the coffee panna cotta is so light and the sweetness, coffee flavor, and smooth texture really resembles that of a flan. It's also super jiggly and bouncy, which makes it all the more fun to eat! Their prices are also incredibly affordable especially for brunch, but note: it's a CASH ONLY establishment, though there is an ATM downstairs. 

I've had their Eggs Benedict with salmon before and really recommend! The poached eggs were delicious and the yolk was runny, just like I like it and the side of greens also balanced the saltiness of the salmon. I haven't had the chance to try their pastas yet, but I look forward to coming back with friends!"
20,fiat-cafe-new-york,2019-08-11,5.0,"The cutest little spot in little Italy. Great prices and even better food! I'm stumbled upon this place one October evening after shopping in Soho. I'm a pasta lover and had become skeptical of most Italian places in Nolita that are overrated, crowed, and pricey. Fiat was a pleasant surprise!! The carborna is magical. Hands down best carborna I've had in nyc. Do check this place out it's cozy and great place for a pasta dish."
20,fiat-cafe-new-york,2020-05-10,5.0,The salmon bagel was incredibly delicious. Great service and fantastic coffee rounded out a great experience. I'd definitely eat here again.
20,fiat-cafe-new-york,2018-12-11,4.0,"As small as a fiat car is this restaurant is tiny but packs great meals. We have eaten here a handful of times and have never been disappointed in anything we ordered here. The kale Caesar salad is a great starter to share with the table. The fresh shaved Parmesan slices on top with the croutons add texture and I love how each leaf of kale is evenly coated in dressing. 
The fresh pasta is cooked al dente with just enough bite. There are plenty of options of different sauces and combinations to choose from. I had the papadelle pasta dish which had a earthy sauce with various mushrooms and duck confit to give it a little richness. The portion size was just about right, but we didn't have any room for dessert this time around. Service is also very good.
This place is cash only, but they do now have an atm downstairs by the bathroom if you need to withdraw cash."
20,fiat-cafe-new-york,2019-08-11,2.0,"I decided to order delivery from here tonight, & I got some ravioli & my friend got the pasta w duck.

Half way through my pasta, I find a HAIR. DISGUSTING. I had to get my money back

Also, my friend found duck bones in her pasta.

Very disappointing, probs not ordering from here again."
20,fiat-cafe-new-york,2018-10-18,5.0,"Fiat Cafe is a cute tiny cafe right off of the hustle and bustle of little Italy. Great place to sit and have a quiet and relaxing lunch if you have a bit of time. I work in the area and order from here way more often than I'd like to admit :)

I usually get their paninis - prosciutto, mozzarella, arugula is my fave! I also love their bucatini with pancetta, and the grilled chicken panini. 

Service is always prompt and the people who work there are so sweet and friendly."
20,fiat-cafe-new-york,2020-03-12,5.0,"Went there in height of corona panic...waiter, Alessandro was funny charming and accommodating. Eggplant parm was amazing as always and wine was shockingly cheap which is always what makes this place a hidden gem. A must!"
20,fiat-cafe-new-york,2019-11-02,1.0,"Stopped in for brunch on a Saturday afternoon. The place was packed which I thought was a positive sign. Turns out it was not. To start, the waitress wasn't very friendly - no smile, no small talk. She gave the impression that she really didn't want to be there. I ordered the eggs Benedict. I asked if I could substitute the salad for home fries. She said they don't have home fries. Fine - I asked if I could substitute for mashed potatoes. She says yes. I also ordered a coffee, which they forgot to serve me. I finally received it after my meal was served. 

When they served my meal I got the salad in addition to a side of mashed potatoes - which is not what I asked for.

The portions were small, the English muffin was hard, most likely stale. The eggs tasted like vinegar. The bread was not fresh. The mashed potatoes were made from boxed flakes, were mushy and flavorless. I ate one spoonful and couldn't bring myself to eat another. 

Skip this place. Not worth it."
20,fiat-cafe-new-york,2019-09-29,5.0,My favorite Italian place in the city! I've been coming here for about 7 years and celebrated several birthdays as well as my college graduation here. The food is consistently incredible and the prices are very reasonable for the quality. Everyone I've ever brought here has been very impressed. 5 stars aren't enough! [photos are from my birthday dinner this past May]
20,fiat-cafe-new-york,2019-10-04,5.0,"Warning: ATM in basement; but this is CASH ONLY. Absolutely charming in all aspects. We had the pleasure of meeting a ladies book club here and they told us ""get anything that looks classic, and it will be delicious."" So I got the pasta with duck. Rich, garlicky, with a tomato base. It was much heavier than I expected and I needed a nice long walk after dinner. 

Mother dearest got the linguine with clam sauce and it was very light, buttery and perfectly accompanied by the salty pancetta. This dish also had fat slices of garlic dropped in, and I am always of the opinion that thicc garlic makes anything tastier. 

Our server recommended a rose and mousse for dessert. Maybe she was trying to upsell, maybe she just wanted us to experience true joy. Regardless the mousse was DIVINE. If you're going to be a regular anywhere: be a regular here."
20,fiat-cafe-new-york,2019-11-25,2.0,"CASH ONLY.
Really overpriced for the quality of food you are getting. The kitchen is tiny so don't expect to get food quickly.
The place gets VERY loud and cramped during the weekend. They squeeze in as many people as humanly possible which makes it uncomfortable and impossible to enjoy your meal. Definitely exceeding the legal limit of people allowed in such a small place. 

The door opens inwards and there are tables on both sides. How is anyone supposed to get in and out? Especially in the winters when everyone is bundled up and walking around like the michelin man.

Maybe lunch or quiet weekday afternoon might be a better time to visit."
20,fiat-cafe-new-york,2019-10-08,3.0,"Was referred to this place by the concierge at the hotel we stayed in, in Tribeca: Walker Hotel at 77 walker st.  Its only been open for a month. Cant find it on yelp.  Has a sister hotel in Greenwich.  FYI Hotel was a bit hard to find and there's no parking! Rooms are really small but very modern. For one night it was fine.

Anyway, the guys at the front desk were very friendly and said we should try the fiat cafe. We walked about 15 mins or so and had an ok breakfast. Very cute and quaint cafe.

I ordered the spinach and goat cheese omelet. Pretty basic, but seemed a little greasy.

If Im ever back in NYC, not sure i would return there for breakfast, maybe lunch or dinner."
20,fiat-cafe-new-york,2019-04-05,5.0,"No complain at all. Everything is so great. Me and my friend chose to come in at a Monday night, which is a great idea. Not busy or crowded, nice and easy vibe to enjoy a wonderful meal. The pappardelle I had is amazing, and the service is attentive and friendly. Cute decoration and homey environment. Can't wait to go back again.
P.S. it's cash only, which may bring you some inconvenience."
20,fiat-cafe-new-york,2019-06-17,4.0,"Yet another cute little breakfast/brunch spot in Little Italy. On a Saturday morning it was only about half full, which was very different than most places nearby. The smoked salmon benedict was very tasty and the coffee was great. I was definitely happy with the food and service and will absolute go there again if it's going to be that much less crowded than everywhere else!"
20,fiat-cafe-new-york,2019-07-20,5.0,"Excellent cafe. The wife and I stopped in for brunch and were very pleased. We had wheat toast with poached eggs, cream cheese, and salmon. Very good. Also had pancakes that were super fluffy and tasty. And a treat on the house."
20,fiat-cafe-new-york,2018-11-18,4.0,"This place is so great!! Very small, tight tables and byob. But the food is delicious and reasonable. The service is great as well. They serve brunch and dinner. I went for brunch. I had salmon on toast with poached eggs. Light yet filing. The coffee constantly flowed and was delicious!! Highly recommend this place! I look forward to returning for dinner sometime."
20,fiat-cafe-new-york,2019-12-17,4.0,A cute cafe to sit and unwind. Didn't order food but had a glass of wine and sat down to people watch. I would return to try the food.
20,fiat-cafe-new-york,2019-07-07,4.0,Great little place. Cool décor dedicated to the Fiat automobile. Breakfast was good and served hot. Servers were also friendly and attentive. This is a great option if you're staying at the Citizen M hotel on Bowery. Just a short walk.
20,fiat-cafe-new-york,2018-10-02,5.0,"The pizza place next door doesn't serve coffee, so I popped in here for a coffee to go. Really cute little restaurant with a bit of a FIAT automobile theming. 
Friendly, efficient help. GREAT coffee. 

I ordered regular coffee, but the taste was much better than the bitter coffee from Starbucks style chains. 

Good bold flavor, without the burnt, bitter taste."
20,fiat-cafe-new-york,2019-10-21,5.0,Such a cool find. Thought it was neat because I currently drive an Alfa - which is brought to the stages by Fiat and yet the decor and the food plus awesome location were all around a wonderful experience. A big plus that they take and honor reservations too!
20,fiat-cafe-new-york,2020-01-12,5.0,"A small beautiful place. 
Sat here for breakfast that each and one of the dishes was tasty, fresh, beautiful  served. 
The coffee is a real coffee. Loved it.
Will come again and will reccomend the place."
20,fiat-cafe-new-york,2017-12-14,3.0,"I came across Fiat Cafe on a shopping trip in Soho. The restaurant itself gives off a cute Italian vibe with vintage decor on a pink wall. It was quite empty when my friend and I walked in around 1pm on a Tuesday. 

The menu has so many options including basic breakfast & brunch (serves until 4pm yay!), sandwich, pasta, and other main entrees. I was really debating between the egg benedicts or pasta but finally went for Linguini Fini Pasta. It comes with a reasonable amount of baby clams and A LOT of linguini. Chunky bacon and chili pepper added. Frankly, I would give it 2 stars. It's very bland to my taste. However, I tried my friend's Polenta with Italian Fennel Sausage and it is surprisingly good. The sausage is fresh, paired great with tomato sauce, mushroom, onion, and creamy polenta. 

As they have so many dishes, I figure I just happened to miss a good one. The lady owner is very friendly. Price is reasonable. Large portion. 

PS: CASH ONLY! (ATM downstairs but might cost extra $). Check in on Yelp for a free dessert - highly recommended Coffee Pannacotta!"
20,fiat-cafe-new-york,2019-06-13,5.0,"The good: 
We just had an arrow salad and meatballs and they were delicious. Can't wait to go back

The bad: cash only"
20,fiat-cafe-new-york,2019-07-17,4.0,"Fluffiest pancakes EVER!!!! Fresh squeeze orange juice is so refreshing first thing in the morning!! Eggs, bacon and oatmeal were also a hit with our group. Quaint location and good service. A little pricey for breakfast but it was very good!!"
20,fiat-cafe-new-york,2017-11-13,4.0,"It started from hearing about this little cozy cafe to having dining here many times. I was glad they opened a new location in Brooklyn but unfortunately, it did not last long. What I love about this place is having brunch, lunch and dinner food at the same time. 

The whole restaurant is obviously Fiat-themed.  Small spot with a good amount of seating and tables. There's outdoor seating as well. They really try hard to get as many diners as possible so the spacing is real tight in there. Small open kitchen. Service is typically mediocre, never outstanding. 

The breakfast and brunch food is served 7 days a week and I usually go for the poached eggs with gravalox salmon, french toast, pancakes, and special pastas. Sometimes I order for pick up online when I'm more time limited. However, the order is still not ready when you arrive after a period of time. They claimed they did not see the order and started to make it after I arrived. 

CASH ONLY. The closest ATM is on the corner of the grocery store."
