id,name,alias,is_closed,categories,review_count,price,rating,transactions,latitude,longitude
wWmjODF8OfXx7RhmUhD8fw,Dunkin',dunkin-new-york-157,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",8,$,2.5,['delivery'],40.755752514845,-73.978259765298
X-CjZu0SesP_pVHMN3Ik1g,Cafe La Cerra,cafe-la-cerra-new-york-2,False,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3,,4.5,"['delivery', 'pickup']",40.7540634125429,-73.9658085276627
4VwDtb5wOxfaXFOvTp7C6A,Starbucks,starbucks-new-york-531,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",26,$$,2.0,[],40.760587,-73.978598
CJ4h3RjltYUrlaPOIRZK1A,Dunkin',dunkin-new-york-43,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",16,$,1.5,['delivery'],40.752633,-73.97349
oxa7ZhlDXm85TbbAVtcaQw,Gregorys Coffee,gregorys-coffee-new-york-24,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",38,$$,3.5,"['delivery', 'pickup']",40.758784999999996,-73.97449399999999
p9rbExArM_Uoo6MFzNC4Gg,Jimmys Cafe,jimmys-cafe-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1,,5.0,[],40.75229,-73.97846
g2UnYi2gc17gss9Gcz8QmQ,Dunkin',dunkin-new-york-171,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",16,$,3.0,[],40.761731325257294,-73.98987594991921
Iha2kVUYe8UW2ZIlmIG8IQ,Starbucks,starbucks-new-york-481,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",21,$$,2.5,[],40.764151,-73.96441999999999
HVMBjXjFHOIa42yg3HmjsA,Le Pain Quotidien,le-pain-quotidien-new-york-136,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",103,$$,3.0,"['pickup', 'delivery']",40.760537400000004,-73.9817316
wa0fptib5t7XwrN8MRpa9w,Reys Deli,reys-deli-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}]",4,,4.5,[],40.7655433188774,-73.990961910985
LzKH5hxvcuuwMB16Vc8VwQ,Signature Cafe + Bar,signature-cafe-bar-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'dinnertheater', 'title': 'Dinner Theater'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",7,$$,3.5,[],40.759359336330796,-73.99515635653621
DDFaTUGsJXODTVSHoCjMnQ,Wattle Cafe,wattle-cafe-new-york-2,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'waffles', 'title': 'Waffles'}]",4,,3.0,"['pickup', 'delivery']",40.754508,-73.977136
KGI3sYKxyRYN6IuxnbrxYQ,Nespresso Boutique at Bloomingdale's,nespresso-boutique-at-bloomingdales-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",22,$$,4.0,[],40.762357,-73.967947
10BR62OFcL6IlljyYiIWbg,Le Pain Quotidien,le-pain-quotidien-new-york-141,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",101,$$,3.0,"['pickup', 'delivery']",40.764919,-73.98344200000001
iF6EkOr8uuluh69FvVEooA,Dunkin',dunkin-new-york-69,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",14,$,2.5,['delivery'],40.760539,-73.961709
UE6EddCH13DOIz1zqfYVeA,Starbucks,starbucks-new-york-529,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",25,$$,2.5,[],40.772766,-73.98986
6EaCWctUCazuCijJlf3nxQ,Bistro New York International,bistro-new-york-international-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,4.0,[],40.75144,-73.97646
dT-qxU1rSBKp_Vn4ToBL3g,Cafe d'Avignon - The Plaza,cafe-d-avignon-the-plaza-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",24,$$,3.5,[],40.7642218,-73.974273
tItXLvz3qsgKuu9Qs9CAhQ,McDonald's,mcdonalds-new-york-442,False,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'burgers', 'title': 'Burgers'}]",15,,2.0,['delivery'],40.757749,-73.98540030000001
LVF4FN3E2a384T-piBJlVw,KOFI Coffee & Bakery,kofi-coffee-and-bakery-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",2,,4.5,[],40.76164,-73.9631498
-aYXtqRGgw70CRDMUyBEbA,Starbucks,starbucks-new-york-568,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,$$,2.5,[],40.760348,-73.976134
vuAu8KnNr7yrTMVY1s9gUA,Dunkin',dunkin-new-york-175,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,4.5,['delivery'],40.764500069587,-73.9824998751283
Zu3GvWlGyxHr93Pwy16_nQ,Paris Baguette,paris-baguette-new-york-31,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",2,,5.0,[],40.769559,-73.987829
kPOPOTorOJeYkQNB9AgjkA,Cafe 900,cafe-900-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.75424,-73.96566999999999
WqwADyaspxbly_-bVMmO3A,Starbucks,starbucks-new-york-590,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",6,,1.5,[],40.743708500000004,-73.97381
mzL66ZjZHfE0TSC3JmhN0A,KAFI,kafi-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,3.0,[],40.758151,-73.976959
0nvDCg12QS51iB8cbEJSOA,Dunkin',dunkin-new-york-12,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",25,$,2.0,['delivery'],40.766464082881896,-73.9653149145931
6oEG1KOjDHGanOBSJ-GL7A,Pret A Manger,pret-a-manger-new-york-78,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",31,$,3.5,[],40.7634566299107,-73.98247305303809
hoAgU6rvhBucpgPfhwTQ5Q,Starbucks,starbucks-new-york-539,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,,2.0,[],40.757661999999996,-73.98508000000001
T8Ab5_kMIWgy1Z9HTsJGTA,Carb Cart,carb-cart-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.7572434893385,-73.9742668701845
BRLE5XevGOMsaVPQuKRGTw,Table 866,table-866-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2,,3.5,[],40.7575426,-73.9700204
bXYsx5C9oJb6ia6z5kTtAg,Dunkin',dunkin-manhattan-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,,5.0,['delivery'],40.759190000000004,-73.96853
0zPx0KHk-5wrh13JsBRTvA,Dunkin',dunkin-new-york-13,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",13,$,2.0,[],40.760403000000004,-73.97671600000001
MHbb7H-sFc1KocF6DhSccg,Msnbc.com Digital Cafe,msnbc-com-digital-cafe-manhattan,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,$$$,3.0,[],40.759032,-73.979439
cCClBdE-jqVxTVjZTZ8ITA,Eli's Essentials,elis-essentials-new-york-7,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'delis', 'title': 'Delis'}]",16,$,2.5,[],40.772660888976795,-73.9649020147278
g1u-ezAs7Mcl9dV295jpeA,Dunkin',dunkin-new-york-65,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",12,$,2.0,['delivery'],40.75772,-73.96313
_tNbmW6FM4ZXwMOB0t5puQ,7-Eleven,7-eleven-new-york-34,False,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",8,$,2.5,[],40.762353315704004,-73.9596322944774
e64JKEmdou6QWDVKyLdovQ,Coffee Cart on 58th & 3rd,coffee-cart-on-58th-and-3rd-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",1,$,5.0,[],40.760932770531994,-73.9670432870583
GpvBxFufgkOusty9wM_Q4Q,Cafe Patoro,cafe-patoro-new-york-2,False,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,3.5,"['delivery', 'pickup']",40.7618468717871,-73.9819339290261
26euHFJfmUu6dnp1ktSKqw,KAFI,kafi-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.76475,-73.97585699999999
5NIE33WfaiDxaQy7_Gg-Fg,Nordstrom Coffee Bar - Temporarily Closed,nordstrom-coffee-bar-temporarily-closed-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.766488,-73.98193509999999
IOavnBVmCbaR7Kkna9dNIg,Nespresso Boutique at Sur la table,nespresso-boutique-at-sur-la-table-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",10,$$,4.0,[],40.76667,-73.98351
G-QU13tLtExGu7rZ2Zx-xA,Starbucks,starbucks-new-york-585,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,,3.5,[],40.7673085651789,-73.98245025426151
nrWmnm_R1E43_jUC5K5aIg,52nd and Lexington Breakfast Cart,52nd-and-lexington-breakfast-cart-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1,$,4.0,[],40.757865,-73.970748
dbXNkM5ASlfLFMytbIW1Pg,49 St Deli & Coffee House,49-st-deli-and-coffee-house-new-york,False,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,$,4.0,[],40.76504,-73.99486999999999
5QRL1DuXDaKcdV8DMpRNyw,Evantina's Coffee Cart,evantinas-coffee-cart-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,4.0,[],40.760764124044705,-73.98232314822009
MjvH-4yw0L5atv3Z7xDfDQ,Li'l Jay's,lil-jays-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,4.0,[],40.771627015408896,-73.9902999986886
-o1Wwie9Ews9Pe2wXYFw9A,Starbucks,starbucks-new-york-161,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",14,$$,1.5,[],40.767544,-73.983013
pTrOsdhEXDKLb2NEopsJSA,Bay Market Kitchen,bay-market-kitchen-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.744769,-73.97923417
NEN_DHuNc-eTCrszoILo-Q,7-Eleven,7-eleven-new-york-35,False,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",10,$,1.5,['delivery'],40.764311,-73.9619163
Ea4MgchV3bTm9XFCCKosDQ,Crepes & Waffles,crepes-and-waffles-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'creperies', 'title': 'Creperies'}]",2,,3.0,[],40.764057454075896,-73.9846406131983
1y-2kgeuxII4dSpS77hhaQ,Inès,inès-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.764718,-73.9797698
kTAcRm_zH5Hps-L7knIYfQ,Dunkin',dunkin-new-york-86,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",3,,3.0,['delivery'],40.7534,-73.9694029
3i-jqpr_y38oQfnE2tsQbg,Robusta Espresso Bar,robusta-espresso-bar-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1,,4.0,"['pickup', 'delivery']",40.75719,-73.98083000000001
oV9bW0TQyZth6iZmZj2laA,Polosud Gelato Coffee Pastries,polosud-gelato-coffee-pastries-new-york-2,False,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",2,,5.0,"['pickup', 'delivery']",40.76746,-73.98568
WnV8kDYaGBCoyyiIhunAzw,Oren's Daily Roast,orens-daily-roast-new-york-15,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,3.0,[],40.771888732910206,-73.9610137939453
u7DdfNg2E-ArmIvcsYDgsA,Gypsy Tea Kettle,gypsy-tea-kettle-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,2.0,[],40.76042,-73.96977
cHY9k8xOqvB5h0MLqdGX3g,Herb n'Kitchen,herb-nkitchen-new-york,False,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.749569120393204,-73.9717961847782
pgrlFQbven4ULp-bPBvPDA,Caffettino,caffettino-new-york-2,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,,2.0,[],40.761579093604496,-73.9690078189667
fxXCrQJsG_SeCXFaRkXFPA,Blue Bottle Coffee,blue-bottle-coffee-new-york-26,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5,,3.0,[],40.76299,-73.979084
MhsxymbOAyY6PT5RwGLB8A,Dunkin',dunkin-new-york-100,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,$,1.0,['delivery'],40.759864,-73.987617
KwT7ovnhBcG0lTbY9lb4Vw,Starbucks,starbucks-new-york-549,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.768603999999996,-73.982111
UeLbbW7VBjAypecy_Iy7UQ,Coffee Place,coffee-place-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}]",1,,2.0,[],40.77086314558979,-73.99051062762742
SV-IM3gOw5oyoYZttoTUcg,Pret A Manger,pret-a-manger-new-york-95,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1,,2.0,[],40.75695,-73.97446
TuRPkrvAut11wfz1N3Sm7Q,Levain Bakery,levain-bakery-new-york-5,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",536,$$,4.5,[],40.781532,-73.979286
JaFHhBaCNRJYaGW9zeFQCQ,Beard Papa's,beard-papas-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",811,$,4.5,"['delivery', 'pickup']",40.7822263,-73.9811905
icqOzQ93InjnlM9MlS8tYw,Romeo and Juliet Colombian Coffee,romeo-and-juliet-colombian-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'desserts', 'title': 'Desserts'}]",230,$$,4.0,"['delivery', 'pickup']",40.760838,-73.99785899999999
dAoDMvczet_r65mjBSQnJA,Corner Slice,corner-slice-new-york,False,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",106,$,4.0,"['delivery', 'pickup']",40.7623377,-73.9967579
tmuHs6fSAUygPyRZUF-rEA,Pier i Cafe,pier-i-cafe-new-york,False,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",399,$$,4.0,[],40.779853,-73.98868900000001
fPQ2eE9lm8tc87O5-GLjyA,Mille-Feuille Bakery,mille-feuille-bakery-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",273,$$,4.5,"['delivery', 'pickup']",40.782347232689396,-73.9811467006803
0sXTHdwbJ_TEZq2WNjmGXw,Irving Farm New York,irving-farm-new-york-new-york-10,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",569,$$,4.0,"['pickup', 'delivery']",40.78334,-73.97952
1Au-74qnl8CTmQ9NBscSRA,Box Kite Coffee,box-kite-coffee-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",143,$,4.0,[],40.77763,-73.98003
H2_mpDKae_hILgi0AG_9_A,Tap NYC,tap-nyc-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'creperies', 'title': 'Creperies'}]",185,$$,4.0,"['pickup', 'delivery']",40.7776844415719,-73.97845698246441
ByBZ2UskVgZftg1JlG_w2w,Joe Coffee Company,joe-coffee-company-new-york-9,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",116,$,4.0,[],40.77507979999999,-73.9803673
IJ2D-ZYk6zuxUBJo7pZFEA,Boule & Cherie,boule-and-cherie-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",101,$,4.0,[],40.776134002373794,-73.98370056338109
oW6ZKzXpygrr1QqU_BDjGw,The Sensuous Bean,the-sensuous-bean-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",87,$$,4.0,[],40.7756488770247,-73.9787799865007
OzTV2KPKRNToqFHqrswbkQ,Parker,parker-west-new-york-4,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",53,$,4.5,['delivery'],40.78953,-74.00531
hq09sqXaYiEogbTrrJ9X5g,Da Capo Columbus,da-capo-columbus-new-york,False,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",117,$$,4.0,"['pickup', 'delivery']",40.779720000000005,-73.97752
L19rzdAtcFCkYBheLYsIpw,Easy Victor Cafe,easy-victor-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",10,$$,5.0,[],40.757658969717205,-73.99818425824579
6M_cl4-twLNWCHrhskyUHw,Paris Baguette,paris-baguette-new-york-9,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",108,$,3.5,[],40.777512132228104,-73.98259819492141
tNecauWa3jNwDiVMA4okgg,Black Press Coffee,black-press-coffee-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",45,,4.5,[],40.77802,-73.97855
jW4PUFUQnarsH9K2JgiKuw,Bluestone Lane,bluestone-lane-new-york-25,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",128,$$,4.0,"['pickup', 'delivery']",40.78365,-73.97773000000001
ixOwMIB5MjlRSPzaSzOJuw,Van Leeuwen Ice Cream,van-leeuwen-ice-cream-new-york-10,False,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",128,$$,3.5,"['pickup', 'delivery']",40.784929999999996,-73.97739
VNZ661bD28qh5PcFlp6g4g,Oslo Coffee Roasters,oslo-coffee-roasters-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",12,,4.5,"['pickup', 'delivery']",40.760563,-73.9990623
6PQ7CdBJQxQV4E9GO1fA5g,Zucker's Bagels & Smoked Fish,zuckers-bagels-and-smoked-fish-new-york-7,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",262,$$,2.5,"['pickup', 'delivery']",40.777805091808,-73.9782338216901
CFr-TaXH30c24HSUuNCHaw,Giacomo’s,giacomo-s-new-york,False,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'soup', 'title': 'Soup'}]",36,$,4.0,[],40.7798373168,-73.9841007511
U3AGJ64q2lbrrIULenEnNw,JOE & THE JUICE,joe-and-the-juice-new-york-20,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",85,$$,3.5,"['pickup', 'delivery']",40.7769,-73.97894000000001
v23SVmEW9Mr3fM2M-wV8aQ,Recolte,recolte-new-york-2,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",186,$$,4.0,[],40.78013,-73.98074
-E3r_InhWrlO54Bq71f0RA,Joe Coffee Company,joe-coffee-company-new-york-15,False,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",20,$$,4.0,[],40.77899,-73.98112990000001
c5m1kD5SY0OvMRSZA1pgGw,Starbucks,starbucks-west-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",48,$$,3.5,['delivery'],40.782998,-74.007059
y5h_kxUzXex0ReHZ78Pggg,Juice Press,juice-press-new-york-21,False,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",40,$$,3.0,"['pickup', 'delivery']",40.7765,-73.97924
M6TVzSidjROLuHxShZNg7A,Starbucks,starbucks-new-york-165,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",66,$$,3.0,[],40.784952000000004,-73.97882800000001
4uD_21UcjZvqji0okFDlZw,Laisha's Coffee Shop,laishas-coffee-shop-west-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",7,,5.0,[],40.78202760977229,-74.0124044939876
ZEu99FBV8JcKMD0is45vnQ,Starbucks,starbucks-new-york-426,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",81,$$,2.0,[],40.777769,-73.9826259238683
RvSqiP7Sj0kebrllKdDo_Q,McDonald's,mcdonalds-new-york-432,False,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",55,$,2.0,['delivery'],40.777901,-73.982472
H5QbpyEEOAvf4I_JTDwVlw,Starbucks,starbucks-new-york-206,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",54,$,2.5,[],40.781017,-73.981018
qhgoXmDpImu7ivQ6c62Txg,Starbucks,starbucks-new-york-480,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",33,$$,2.5,[],40.774855,-73.984146
Ejo9NKkOJFuOAL7fZoEKdA,Starbucks,starbucks-new-york-198,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",31,$$,2.5,[],40.777922,-73.9782008
iAHj6Tg2PLtg7MEs0pdaug,7-Eleven,7-eleven-new-york-33,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",8,$,2.5,[],40.760914875372,-73.99797186255459
TkEdRi5u42y-uP24i8Qcnw,JOE & THE JUICE,joe-and-the-juice-new-york-34,False,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",30,$,2.5,"['pickup', 'delivery']",40.78132,-73.97944
nR5mZNG1QQ5dVUIqKN8Rkg,Starbucks,starbucks-new-york-595,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.761514,-73.997399
VMPPLl2--YSifpgDlvuIYA,Dunkin',dunkin-new-york-143,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",23,$,2.5,['delivery'],40.7781372070312,-73.9812393188477
b76loZR_fBNCcy99Ezh1bw,Patis,patis-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4,,4.5,"['pickup', 'delivery']",40.782171270882,-73.980416231626
BOeb0FFF2XJqDjkdaBwVlA,Blue Bottle Coffee,blue-bottle-coffee-new-york-16,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",28,,4.0,[],40.7793056,-73.9809228
